PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
1641909,Walter Ellis,Walter,1610612743,DEN,25.0,3,2,1,0.667,11.9,1.7,4.7,0.357,0.7,2.7,0.25,0.3,0.3,1.0,0.0,1.7,1.7,0.3,1.0,0.7,0.3,0.3,1.7,0.7,4.3,4.3,8.8,0,0,9.0,1351,1199,1376,252,1242,1137,1023,1306,881,780,1112,1247,1357,1,1465,1096,1254,1415,833,802,759,854,812,1193,1159,210,1269,653,77,1221,1
1631449,Warith Alatishe,Warith,1610612742,DAL,25.0,2,0,2,0.0,6.3,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.5,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,12.8,0,0,10.0,1446,1471,1251,1471,1479,1478,1522,348,1337,1471,1337,1437,1453,1437,1067,949,1041,1323,833,401,31,1370,1539,1504,1502,293,1026,653,77,1156,1
27778,Warren Washington,Warren,1610612748,MIA,25.0,6,6,0,1.0,8.8,1.2,2.8,0.412,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,2.2,0.2,0.2,0.3,0.3,0.7,1.7,0.5,2.3,-1.2,7.0,0,0,6.0,1143,948,1529,1,1401,1301,1323,1038,1337,1471,1337,1437,1453,1437,496,1298,1126,1491,1476,1198,759,372,812,1296,1407,935,1369,653,77,1403,1
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,26.0,68,31,37,0.456,25.9,3.3,7.2,0.46,0.5,2.3,0.234,1.9,2.6,0.737,2.2,5.0,7.2,2.0,1.1,0.8,0.6,0.5,2.9,2.6,9.1,-0.2,23.7,10,0,21.6,144,201,99,928,496,675,692,642,968,858,1175,326,314,819,153,186,153,647,770,699,395,673,120,342,673,730,529,98,77,570,1
1631111,Wendell Moore Jr.,Wendell,1610612766,CHA,23.0,36,11,25,0.306,13.9,1.6,3.5,0.468,0.4,1.1,0.341,0.5,0.6,0.818,0.8,1.8,2.6,1.2,0.8,0.6,0.1,0.3,0.9,0.5,4.2,-3.7,10.4,1,0,9.8,441,703,276,1262,1111,1152,1200,591,1095,1147,671,1092,1201,426,749,1042,1004,988,1065,943,1184,854,1344,1289,1182,1281,1169,423,77,1177,2
1631111,Wendell Moore Jr.,Wendell,1610612765,DET,23.0,2,1,1,0.5,23.0,2.0,8.0,0.25,0.5,3.0,0.167,1.0,1.0,1.0,0.5,2.5,3.0,1.5,1.0,1.0,0.0,0.5,1.0,1.0,5.5,1.5,13.4,0,0,12.5,1446,1347,1376,722,643,1003,599,1484,978,701,1276,699,893,1,1067,789,870,816,833,401,1346,557,1224,954,1013,448,1000,653,77,1008,1
1642475,William Baker,William,1610612765,DET,24.0,3,2,1,0.667,6.1,0.7,1.7,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.7,0.0,1.3,-2.7,2.7,0,0,2.3,1351,1199,1376,252,1483,1442,1458,1115,1337,1364,1337,1437,1453,1437,1261,1541,1544,1241,1495,1440,1346,1370,812,1504,1491,1158,1521,653,77,1531,1
1629875,Xavier Moon,Xavier,1610612753,ORL,30.0,5,2,3,0.4,19.4,3.0,6.0,0.5,1.0,1.6,0.625,0.0,0.0,0.0,0.6,2.8,3.4,3.4,3.0,1.0,0.4,0.0,1.2,1.0,7.0,-6.0,17.4,0,0,17.6,1181,1199,1127,1035,821,733,832,348,662,1027,34,1437,1453,1437,956,676,775,298,67,401,661,1370,1135,954,855,1463,802,653,77,750,1
1630270,Xavier Sneed,Xavier,1610612758,SAC,27.0,5,2,3,0.4,17.6,1.0,3.0,0.333,0.4,2.4,0.167,1.0,1.6,0.625,0.2,0.8,1.0,0.6,1.2,1.0,0.6,0.0,1.4,2.2,3.4,-4.6,9.1,0,0,8.6,1181,1199,1127,1035,921,1329,1283,1357,1075,839,1276,699,630,1162,1387,1409,1424,1285,719,401,396,1370,1023,460,1286,1366,1254,653,77,1260,1
1630214,Xavier Tillman,Xavier,1610612738,BOS,26.0,33,26,7,0.788,7.0,0.4,1.6,0.245,0.2,1.0,0.156,0.1,0.1,0.75,0.3,1.0,1.3,0.2,0.4,0.3,0.2,0.1,0.5,0.2,1.0,-0.4,3.9,0,0,3.7,510,266,904,138,1464,1513,1468,1496,1260,1222,1294,1421,1439,740,1315,1298,1370,1482,1338,1198,1158,1287,1460,1481,1501,765,1489,653,77,1490,1
1641862,Yauhen Massalski,Yauhen,1610612759,SAS,26.0,8,5,3,0.625,17.8,2.4,5.6,0.422,0.0,0.4,0.0,0.4,0.8,0.5,3.5,5.6,9.1,2.1,1.6,0.8,0.6,0.9,1.6,1.0,5.1,0.9,21.8,1,0,19.1,1077,1010,1127,380,913,921,890,958,1337,1357,1337,1216,1091,1293,34,123,63,573,477,713,379,210,854,954,1067,550,590,423,77,671,1
1642530,Yuki Kawamura,Yuki,1610612763,MEM,24.0,22,17,5,0.773,4.2,0.5,1.4,0.367,0.3,1.0,0.304,0.3,0.4,0.778,0.0,0.5,0.5,0.9,0.2,0.1,0.0,0.0,0.4,0.3,1.6,1.2,3.6,0,0,3.5,798,457,997,150,1530,1478,1496,1282,1156,1162,914,1275,1313,620,1465,1472,1515,1168,1451,1425,1346,1370,1509,1450,1471,490,1496,653,77,1495,1
1641879,Yuri Collins,Yuri,1610612744,GSW,24.0,8,7,1,0.875,21.5,2.0,4.4,0.457,0.1,1.0,0.125,1.3,1.8,0.714,0.5,2.5,3.0,4.1,2.1,0.8,0.0,0.1,2.3,1.8,5.4,0.6,15.3,0,0,14.1,1077,902,1376,65,712,1003,1062,661,1271,1166,1313,572,572,894,1067,789,870,212,257,713,1346,1275,404,591,1039,588,908,653,77,930,1
1642274,Yves Missi,Yves,1610612740,NOP,21.0,77,19,58,0.247,26.5,3.6,6.7,0.542,0.0,0.0,0.0,1.8,2.8,0.625,3.4,4.6,8.1,1.4,1.2,0.5,1.4,0.9,2.0,2.3,9.1,-7.1,25.2,14,0,22.2,49,389,5,1357,472,596,750,200,1337,1470,1337,370,266,1162,43,241,105,887,753,1053,91,205,541,438,677,1513,465,56,77,538,1
1642258,Zaccharie Risacher,Zaccharie,1610612737,ATL,20.0,77,38,39,0.494,24.7,4.8,10.5,0.456,1.6,4.7,0.35,1.4,2.0,0.699,1.2,2.5,3.6,1.2,1.2,0.7,0.5,0.7,2.0,1.5,12.6,-1.9,21.1,1,0,21.4,49,113,75,837,550,407,394,671,386,387,610,499,443,952,506,812,720,954,712,797,537,359,545,717,414,1053,613,423,77,571,1
1628380,Zach Collins,Zach,1610612741,CHI,27.0,64,34,30,0.531,15.3,2.4,4.7,0.507,0.5,1.7,0.302,1.1,1.2,0.885,1.6,2.9,4.5,1.7,0.9,0.5,0.5,0.3,2.1,1.3,6.4,-0.5,16.1,4,0,14.9,181,162,188,674,1034,919,1018,322,978,1014,929,675,791,206,300,645,499,719,938,1092,587,962,516,801,934,787,859,208,77,884,2
1641744,Zach Edey,Zach,1610612763,MEM,23.0,68,36,32,0.529,21.4,3.8,6.6,0.583,0.3,0.8,0.346,1.3,1.9,0.709,3.5,4.8,8.3,1.0,1.3,0.5,1.3,0.5,2.8,1.8,9.3,2.4,24.9,13,0,22.5,144,137,148,679,721,559,772,138,1177,1261,635,553,520,924,38,215,92,1129,634,977,98,557,159,586,661,351,481,68,77,523,1
203897,Zach LaVine,Zach,1610612758,SAC,30.0,74,32,42,0.432,35.2,8.4,16.5,0.511,3.2,7.2,0.446,3.2,3.9,0.825,0.3,4.0,4.3,4.2,2.8,0.8,0.2,0.6,1.6,3.1,23.3,-0.9,34.7,6,0,36.9,78,186,54,978,58,57,90,306,49,101,138,120,135,401,1318,349,549,205,107,680,1135,405,850,238,58,874,182,154,77,122,2
1630285,Zavier Simpson,Zavier,1610612766,CHA,28.0,7,6,1,0.857,28.3,5.1,10.9,0.474,0.4,1.6,0.273,2.4,3.3,0.739,0.3,3.9,4.1,6.7,1.7,1.4,1.0,0.7,3.0,3.1,13.1,7.4,33.8,1,0,29.3,1115,948,1376,78,390,344,372,545,1063,1037,1054,212,195,812,1325,368,566,47,430,160,151,330,85,229,390,69,200,423,77,301,1
1630192,Zeke Nnaji,Zeke,1610612743,DEN,24.0,57,36,21,0.632,10.7,1.2,2.5,0.496,0.3,0.9,0.327,0.5,0.8,0.614,0.6,1.0,1.6,0.4,0.2,0.4,0.7,0.2,1.1,0.7,3.2,-0.4,8.8,0,0,7.7,237,137,346,365,1313,1284,1378,413,1164,1231,796,1140,1081,1195,988,1298,1289,1393,1446,1107,335,1086,1203,1193,1298,775,1274,653,77,1316,1
1629015,Zhaire Smith,Zhaire,1610612739,CLE,26.0,5,2,3,0.4,14.1,1.4,3.8,0.368,0.2,1.0,0.2,1.0,1.4,0.714,0.6,0.8,1.4,1.0,1.6,1.2,0.4,0.4,2.2,1.2,4.0,-7.8,10.4,0,0,9.8,1181,1199,1127,1035,1100,1222,1154,1279,1220,1166,1224,699,709,894,956,1409,1336,1055,484,274,661,737,430,851,1199,1525,1172,653,77,1174,1
1630533,Ziaire Williams,Ziaire,1610612751,BKN,23.0,63,22,41,0.349,24.5,3.4,8.3,0.412,1.6,4.8,0.341,1.6,2.0,0.821,1.0,3.6,4.6,1.3,1.1,1.0,0.4,0.6,2.4,1.8,10.0,-5.2,20.7,2,0,20.4,196,313,59,1187,567,652,575,1045,387,373,673,421,499,418,653,429,491,908,801,482,601,444,338,550,595,1425,632,321,77,606,1
1629627,Zion Williamson,Zion,1610612740,NOP,24.0,30,10,20,0.333,28.6,9.6,16.9,0.567,0.1,0.4,0.231,5.3,8.0,0.656,2.5,4.7,7.2,5.3,3.0,1.2,0.9,2.0,2.7,5.7,24.6,-1.4,44.6,8,2,41.4,602,750,379,1197,378,15,80,163,1287,1346,1178,22,6,1119,101,235,156,112,67,260,220,6,178,22,39,973,36,119,18,52,1
